Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.3, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.5, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.3, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.5, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.3, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 71 ]  - Training     loss : 0.00990 , acc : 0.994 , elapse : 0.25388 min  - Validation   loss : 0.02931 , acc : 0.990 , elapse : 0.04195 min
[ Epoch 72 ]  - Training     loss : 0.00932 , acc : 0.995 , elapse : 0.25347 min  - Validation   loss : 0.02922 , acc : 0.991 , elapse : 0.04160 min    - [Info] The checkpoint file has been updated.
[ Epoch 73 ]  - Training     loss : 0.00921 , acc : 0.994 , elapse : 0.25368 min  - Validation   loss : 0.02955 , acc : 0.991 , elapse : 0.04190 min
[ Epoch 74 ]  - Training     loss : 0.00891 , acc : 0.995 , elapse : 0.25380 min  - Validation   loss : 0.02965 , acc : 0.991 , elapse : 0.04192 min
[ Epoch 75 ]  - Training     loss : 0.00860 , acc : 0.995 , elapse : 0.25249 min  - Validation   loss : 0.02891 , acc : 0.991 , elapse : 0.04270 min    - [Info] The checkpoint file has been updated.
[ Epoch 76 ]  - Training     loss : 0.00819 , acc : 0.995 , elapse : 0.25286 min  - Validation   loss : 0.02915 , acc : 0.991 , elapse : 0.04205 min
[ Epoch 77 ]  - Training     loss : 0.00809 , acc : 0.995 , elapse : 0.25492 min  - Validation   loss : 0.02873 , acc : 0.991 , elapse : 0.04161 min
[ Epoch 78 ]  - Training     loss : 0.00773 , acc : 0.995 , elapse : 0.25356 min  - Validation   loss : 0.02932 , acc : 0.991 , elapse : 0.04191 min
[ Epoch 79 ]  - Training     loss : 0.00777 , acc : 0.995 , elapse : 0.25310 min  - Validation   loss : 0.03013 , acc : 0.991 , elapse : 0.04188 min
[ Epoch 80 ]  - Training     loss : 0.00749 , acc : 0.996 , elapse : 0.25429 min  - Validation   loss : 0.02921 , acc : 0.991 , elapse : 0.04179 min
[ Epoch 81 ]  - Training     loss : 0.00731 , acc : 0.996 , elapse : 0.25355 min  - Validation   loss : 0.02912 , acc : 0.991 , elapse : 0.04206 min
[ Epoch 82 ]  - Training     loss : 0.00706 , acc : 0.996 , elapse : 0.25394 min  - Validation   loss : 0.02892 , acc : 0.991 , elapse : 0.04185 min
[ Epoch 83 ]  - Training     loss : 0.00695 , acc : 0.996 , elapse : 0.27702 min  - Validation   loss : 0.02914 , acc : 0.991 , elapse : 0.05606 min
[ Epoch 84 ]  - Training     loss : 0.00705 , acc : 0.996 , elapse : 0.32270 min  - Validation   loss : 0.02950 , acc : 0.991 , elapse : 0.05555 min
[ Epoch 85 ]  - Training     loss : 0.00685 , acc : 0.996 , elapse : 0.32278 min  - Validation   loss : 0.02924 , acc : 0.991 , elapse : 0.05709 min
[ Epoch 86 ]  - Training     loss : 0.00661 , acc : 0.996 , elapse : 0.33687 min  - Validation   loss : 0.02944 , acc : 0.991 , elapse : 0.05719 min
[ Epoch 87 ]  - Training     loss : 0.00645 , acc : 0.996 , elapse : 0.33636 min  - Validation   loss : 0.02918 , acc : 0.991 , elapse : 0.05629 min
[ Epoch 88 ]  - Training     loss : 0.00640 , acc : 0.996 , elapse : 0.27640 min  - Validation   loss : 0.02919 , acc : 0.991 , elapse : 0.04272 min
[ Epoch 89 ]  - Training     loss : 0.00647 , acc : 0.996 , elapse : 0.25426 min  - Validation   loss : 0.02898 , acc : 0.991 , elapse : 0.04200 min
